0 	0
0.010101 	8.20372e-11
0.020202 	1.16213e-10
0.030303 	1.50389e-10
0.040404 	1.84565e-10
0.0505051 	4.16389e-10
0.0606061 	7.60066e-10
0.0707071 	1.10374e-09
0.0808081 	1.44742e-09
0.0909091 	1.7911e-09
0.10101 	2.03616e-09
0.111111 	2.31158e-09
0.121212 	2.58699e-09
0.131313 	2.86241e-09
0.141414 	3.13783e-09
0.151515 	3.12914e-09
0.161616 	3.06472e-09
0.171717 	3.0003e-09
0.181818 	2.93588e-09
0.191919 	2.87145e-09
0.20202 	2.69456e-09
0.212121 	2.49892e-09
0.222222 	2.30329e-09
0.232323 	2.10765e-09
0.242424 	1.91202e-09
0.252525 	1.71638e-09
0.262626 	1.52075e-09
0.272727 	1.32511e-09
0.282828 	1.12948e-09
0.292929 	9.33842e-10
0.30303 	8.41375e-10
0.313131 	7.50289e-10
0.323232 	6.59203e-10
0.333333 	5.68117e-10
0.343434 	4.77031e-10
0.353535 	3.85945e-10
0.363636 	2.94859e-10
0.373737 	2.03773e-10
0.383838 	1.12687e-10
0.393939 	2.16012e-11
0.40404 	4.69564e-11
0.414141 	1.20799e-10
0.424242 	1.94642e-10
0.434343 	2.68484e-10
0.444444 	3.42327e-10
0.454545 	4.1617e-10
0.464646 	4.90013e-10
0.474747 	5.63855e-10
0.484848 	6.37698e-10
0.494949 	7.11541e-10
0.505051 	7.50628e-10
0.515152 	7.54864e-10
0.525253 	7.59101e-10
0.535354 	7.63337e-10
0.545455 	7.67574e-10
0.555556 	7.7181e-10
0.565657 	7.76047e-10
0.575758 	7.80283e-10
0.585859 	7.8452e-10
0.59596 	7.88756e-10
0.606061 	7.46326e-10
0.616162 	5.91128e-10
0.626263 	4.3593e-10
0.636364 	2.80732e-10
0.646465 	1.25534e-10
0.656566 	-2.96634e-11
0.666667 	-1.84861e-10
0.676768 	-3.40059e-10
0.686869 	-4.95257e-10
0.69697 	-6.50455e-10
0.707071 	-7.96582e-10
0.717172 	-7.75762e-10
0.727273 	-7.54941e-10
0.737374 	-7.34121e-10
0.747475 	-7.13301e-10
0.757576 	-6.92481e-10
0.767677 	-6.7166e-10
0.777778 	-6.5084e-10
0.787879 	-6.3002e-10
0.79798 	-6.092e-10
0.808081 	-5.50657e-10
0.818182 	-1.46317e-10
0.828283 	2.58022e-10
0.838384 	6.62362e-10
0.848485 	1.0667e-09
0.858586 	1.45516e-09
0.868687 	1.76282e-09
0.878788 	2.07049e-09
0.888889 	2.37816e-09
0.89899 	2.68583e-09
0.909091 	2.84067e-09
0.919192 	2.40326e-09
0.929293 	1.96586e-09
0.939394 	1.52845e-09
0.949495 	1.09104e-09
0.959596 	7.48058e-10
0.969697 	5.71562e-10
0.979798 	3.95066e-10
0.989899 	2.18569e-10
0.999994 	0
