0 	4.94208e-05
0.010101 	4.79088e-05
0.020202 	4.63974e-05
0.030303 	4.48859e-05
0.040404 	4.33745e-05
0.0505051 	4.19096e-05
0.0606061 	4.04711e-05
0.0707071 	3.90325e-05
0.0808081 	3.7594e-05
0.0909091 	3.61554e-05
0.10101 	3.57601e-05
0.111111 	3.57418e-05
0.121212 	3.57234e-05
0.131313 	3.57051e-05
0.141414 	3.56868e-05
0.151515 	3.56862e-05
0.161616 	3.56892e-05
0.171717 	3.56921e-05
0.181818 	3.5695e-05
0.191919 	3.5698e-05
0.20202 	3.56986e-05
0.212121 	3.56989e-05
0.222222 	3.56993e-05
0.232323 	3.56996e-05
0.242424 	3.56999e-05
0.252525 	3.57003e-05
0.262626 	3.57006e-05
0.272727 	3.5701e-05
0.282828 	3.57013e-05
0.292929 	3.57016e-05
0.30303 	3.57017e-05
0.313131 	3.57017e-05
0.323232 	3.57017e-05
0.333333 	3.57017e-05
0.343434 	3.57017e-05
0.353535 	3.57017e-05
0.363636 	3.57018e-05
0.373737 	3.57018e-05
0.383838 	3.57018e-05
0.393939 	3.57018e-05
0.40404 	3.57018e-05
0.414141 	3.57018e-05
0.424242 	3.57018e-05
0.434343 	3.57018e-05
0.444444 	3.57018e-05
0.454545 	3.57018e-05
0.464646 	3.57018e-05
0.474747 	3.57018e-05
0.484848 	3.57018e-05
0.494949 	3.57018e-05
0.505051 	3.57018e-05
0.515152 	3.57018e-05
0.525253 	3.57018e-05
0.535354 	3.57018e-05
0.545455 	3.57018e-05
0.555556 	3.57018e-05
0.565657 	3.57018e-05
0.575758 	3.57018e-05
0.585859 	3.57018e-05
0.59596 	3.57018e-05
0.606061 	3.57018e-05
0.616162 	3.57018e-05
0.626263 	3.57018e-05
0.636364 	3.57018e-05
0.646465 	3.57018e-05
0.656566 	3.57017e-05
0.666667 	3.57017e-05
0.676768 	3.57017e-05
0.686869 	3.57017e-05
0.69697 	3.57017e-05
0.707071 	3.57016e-05
0.717172 	3.57013e-05
0.727273 	3.57009e-05
0.737374 	3.57006e-05
0.747475 	3.57002e-05
0.757576 	3.56999e-05
0.767677 	3.56995e-05
0.777778 	3.56992e-05
0.787879 	3.56988e-05
0.79798 	3.56985e-05
0.808081 	3.56979e-05
0.818182 	3.56949e-05
0.828283 	3.5692e-05
0.838384 	3.56891e-05
0.848485 	3.56861e-05
0.858586 	3.56867e-05
0.868687 	3.5705e-05
0.878788 	3.57234e-05
0.888889 	3.57417e-05
0.89899 	3.57601e-05
0.909091 	3.6156e-05
0.919192 	3.75945e-05
0.929293 	3.9033e-05
0.939394 	4.04715e-05
0.949495 	4.191e-05
0.959596 	4.33749e-05
0.969697 	4.48862e-05
0.979798 	4.63976e-05
0.989899 	4.79089e-05
0.999994 	4.942e-05
