-0.5 	0 	0 	0
-0.489899 	-6.51883e-11 	-6.02842e-09 	0.022274
-0.479798 	-1.53589e-10 	-1.20521e-08 	0.0445476
-0.469697 	-2.41989e-10 	-1.80757e-08 	0.0668211
-0.459596 	-3.30389e-10 	-2.40994e-08 	0.0890947
-0.449495 	-2.21222e-10 	-2.53379e-08 	0.0976834
-0.439394 	-2.47215e-13 	-2.38684e-08 	0.0985276
-0.429293 	2.20728e-10 	-2.2399e-08 	0.0993718
-0.419192 	4.41703e-10 	-2.09295e-08 	0.100216
-0.409091 	6.62678e-10 	-1.946e-08 	0.10106
-0.39899 	8.20301e-10 	-3.0224e-08 	0.101377
-0.388889 	9.83007e-10 	-4.53562e-08 	0.101503
-0.378788 	1.14571e-09 	-6.04885e-08 	0.101629
-0.368687 	1.30842e-09 	-7.56208e-08 	0.101755
-0.358586 	1.47112e-09 	-9.07531e-08 	0.101882
-0.348485 	1.46083e-09 	-7.945e-08 	0.101922
-0.338384 	1.41659e-09 	-6.29604e-08 	0.101946
-0.328283 	1.37236e-09 	-4.64709e-08 	0.10197
-0.318182 	1.32812e-09 	-2.99813e-08 	0.101994
-0.308081 	1.28388e-09 	-1.34917e-08 	0.102017
-0.29798 	1.16766e-09 	-3.1131e-11 	0.102024
-0.287879 	1.03723e-09 	1.30686e-08 	0.102029
-0.277778 	9.06794e-10 	2.61682e-08 	0.102034
-0.267677 	7.76361e-10 	3.92679e-08 	0.102038
-0.257576 	6.45927e-10 	5.23676e-08 	0.102043
-0.247475 	5.15493e-10 	6.54673e-08 	0.102048
-0.237374 	3.85059e-10 	7.8567e-08 	0.102053
-0.227273 	2.54625e-10 	9.16667e-08 	0.102057
-0.217172 	1.24191e-10 	1.04766e-07 	0.102062
-0.207071 	-6.24254e-12 	1.17866e-07 	0.102067
-0.19697 	-4.73906e-11 	1.09828e-07 	0.102068
-0.186869 	-7.90307e-11 	9.78951e-08 	0.102068
-0.176768 	-1.10671e-10 	8.59626e-08 	0.102069
-0.166667 	-1.42311e-10 	7.40301e-08 	0.102069
-0.156566 	-1.73951e-10 	6.20976e-08 	0.10207
-0.146465 	-2.05591e-10 	5.01651e-08 	0.10207
-0.136364 	-2.37231e-10 	3.82326e-08 	0.102071
-0.126263 	-2.68871e-10 	2.63001e-08 	0.102071
-0.116162 	-3.00511e-10 	1.43675e-08 	0.102072
-0.106061 	-3.32151e-10 	2.43502e-09 	0.102072
-0.0959596 	-3.17675e-10 	-9.79736e-10 	0.102073
-0.0858586 	-2.83994e-10 	-8.47592e-10 	0.102073
-0.0757576 	-2.50314e-10 	-7.15448e-10 	0.102073
-0.0656566 	-2.16634e-10 	-5.83304e-10 	0.102073
-0.0555556 	-1.82953e-10 	-4.5116e-10 	0.102073
-0.0454545 	-1.49273e-10 	-3.19016e-10 	0.102073
-0.0353535 	-1.15592e-10 	-1.86873e-10 	0.102073
-0.0252525 	-8.19121e-11 	-5.47286e-11 	0.102073
-0.0151515 	-4.82317e-11 	7.74153e-11 	0.102073
-0.00505051 	-1.45514e-11 	2.09559e-10 	0.102073
0.00505051 	1.30697e-11 	3.49711e-10 	0.102073
0.0151515 	3.4747e-11 	4.78783e-10 	0.102073
0.0252525 	5.64243e-11 	6.07856e-10 	0.102073
0.0353535 	7.81016e-11 	7.36929e-10 	0.102073
0.0454545 	9.97789e-11 	8.66002e-10 	0.102073
0.0555556 	1.21456e-10 	9.95074e-10 	0.102073
0.0656566 	1.43133e-10 	1.12415e-09 	0.102073
0.0757576 	1.64811e-10 	1.25322e-09 	0.102073
0.0858586 	1.86488e-10 	1.38229e-09 	0.102073
0.0959596 	2.08165e-10 	1.51137e-09 	0.102073
0.106061 	2.10739e-10 	-1.85979e-09 	0.102072
0.116162 	1.67149e-10 	-1.36889e-08 	0.102072
0.126263 	1.23559e-10 	-2.55181e-08 	0.102071
0.136364 	7.99694e-11 	-3.73473e-08 	0.102071
0.146465 	3.63796e-11 	-4.91764e-08 	0.10207
0.156566 	-7.21014e-12 	-6.10056e-08 	0.10207
0.166667 	-5.07999e-11 	-7.28348e-08 	0.102069
0.176768 	-9.43897e-11 	-8.46639e-08 	0.102069
0.186869 	-1.37979e-10 	-9.64931e-08 	0.102068
0.19697 	-1.81569e-10 	-1.08322e-07 	0.102068
0.207071 	-2.29775e-10 	-1.16379e-07 	0.102067
0.217172 	-2.59716e-10 	-1.0386e-07 	0.102062
0.227273 	-2.89657e-10 	-9.134e-08 	0.102057
0.237374 	-3.19598e-10 	-7.88204e-08 	0.102053
0.247475 	-3.4954e-10 	-6.63008e-08 	0.102048
0.257576 	-3.79481e-10 	-5.37813e-08 	0.102043
0.267677 	-4.09422e-10 	-4.12617e-08 	0.102038
0.277778 	-4.39363e-10 	-2.87421e-08 	0.102034
0.287879 	-4.69304e-10 	-1.62226e-08 	0.102029
0.29798 	-4.99245e-10 	-3.70299e-09 	0.102024
0.308081 	-4.99803e-10 	9.21792e-09 	0.102017
0.318182 	-2.21629e-10 	2.54887e-08 	0.101993
0.328283 	5.65453e-11 	4.17594e-08 	0.10197
0.338384 	3.3472e-10 	5.80301e-08 	0.101946
0.348485 	6.12894e-10 	7.43009e-08 	0.101922
0.358586 	8.88736e-10 	8.5432e-08 	0.101882
0.368687 	1.15272e-09 	7.04233e-08 	0.101755
0.378788 	1.4167e-09 	5.54146e-08 	0.101629
0.388889 	1.68068e-09 	4.0406e-08 	0.101503
0.39899 	1.94466e-09 	2.53973e-08 	0.101377
0.409091 	2.04822e-09 	1.47233e-08 	0.10106
0.419192 	1.63829e-09 	1.61584e-08 	0.100215
