0 	0
0.010101 	-2.05206e-10
0.020202 	-4.30796e-10
0.030303 	-6.56386e-10
0.040404 	-8.81976e-10
0.0505051 	-8.0537e-10
0.0606061 	-5.57744e-10
0.0707071 	-3.10118e-10
0.0808081 	-6.24917e-11
0.0909091 	1.85134e-10
0.10101 	3.69098e-10
0.111111 	5.54969e-10
0.121212 	7.40841e-10
0.131313 	9.26712e-10
0.141414 	1.11258e-09
0.151515 	1.12126e-09
0.161616 	1.09516e-09
0.171717 	1.06907e-09
0.181818 	1.04298e-09
0.191919 	1.01689e-09
0.20202 	9.27179e-10
0.212121 	8.24216e-10
0.222222 	7.21254e-10
0.232323 	6.18291e-10
0.242424 	5.15329e-10
0.252525 	4.12367e-10
0.262626 	3.09404e-10
0.272727 	2.06442e-10
0.282828 	1.03479e-10
0.292929 	5.16794e-13
0.30303 	-3.25729e-11
0.313131 	-5.92076e-11
0.323232 	-8.58423e-11
0.333333 	-1.12477e-10
0.343434 	-1.39112e-10
0.353535 	-1.65746e-10
0.363636 	-1.92381e-10
0.373737 	-2.19016e-10
0.383838 	-2.4565e-10
0.393939 	-2.72285e-10
0.40404 	-2.58499e-10
0.414141 	-2.27882e-10
0.424242 	-1.97265e-10
0.434343 	-1.66648e-10
0.444444 	-1.36031e-10
0.454545 	-1.05413e-10
0.464646 	-7.47962e-11
0.474747 	-4.4179e-11
0.484848 	-1.35617e-11
0.494949 	1.70555e-11
0.505051 	4.47567e-11
0.515152 	6.96917e-11
0.525253 	9.46266e-11
0.535354 	1.19561e-10
0.545455 	1.44496e-10
0.555556 	1.69431e-10
0.565657 	1.94366e-10
0.575758 	2.19301e-10
0.585859 	2.44236e-10
0.59596 	2.69171e-10
0.606061 	2.73646e-10
0.616162 	2.28683e-10
0.626263 	1.83719e-10
0.636364 	1.38756e-10
0.646465 	9.37919e-11
0.656566 	4.88284e-11
0.666667 	3.86482e-12
0.676768 	-4.10987e-11
0.686869 	-8.60623e-11
0.69697 	-1.31026e-10
0.707071 	-1.81411e-10
0.717172 	-2.21312e-10
0.727273 	-2.61213e-10
0.737374 	-3.01114e-10
0.747475 	-3.41014e-10
0.757576 	-3.80915e-10
0.767677 	-4.20816e-10
0.777778 	-4.60717e-10
0.787879 	-5.00618e-10
0.79798 	-5.40518e-10
0.808081 	-5.50604e-10
0.818182 	-2.77885e-10
0.828283 	-5.16552e-12
0.838384 	2.67554e-10
0.848485 	5.40273e-10
0.858586 	8.11828e-10
0.868687 	1.07746e-09
0.878788 	1.3431e-09
0.888889 	1.60874e-09
0.89899 	1.87437e-09
0.909091 	1.9831e-09
0.919192 	1.59615e-09
0.929293 	1.20919e-09
0.939394 	8.22232e-10
0.949495 	4.35274e-10
0.959596 	1.74193e-10
0.969697 	1.35061e-10
0.979798 	9.59301e-11
0.989899 	5.67989e-11
0.999994 	0
