-0.5 	0 	0 	0
-0.489899 	5.44567e-11 	-3.08998e-09 	0.0228125
-0.479798 	1.03128e-10 	-6.17657e-09 	0.0456241
-0.469697 	1.51799e-10 	-9.26315e-09 	0.0684358
-0.459596 	2.00471e-10 	-1.23497e-08 	0.0912475
-0.449495 	1.7616e-10 	-1.17807e-08 	0.0996335
-0.439394 	1.10546e-10 	-9.14278e-09 	0.0998557
-0.429293 	4.49325e-11 	-6.5049e-09 	0.100078
-0.419192 	-2.06811e-11 	-3.86702e-09 	0.1003
-0.409091 	-8.62946e-11 	-1.22914e-09 	0.100522
-0.39899 	-4.7427e-11 	-6.49819e-09 	0.100593
-0.388889 	3.03956e-11 	-1.46069e-08 	0.100608
-0.378788 	1.08218e-10 	-2.27156e-08 	0.100624
-0.368687 	1.86041e-10 	-3.08244e-08 	0.100639
-0.358586 	2.63863e-10 	-3.89331e-08 	0.100654
-0.348485 	2.87515e-10 	-3.54929e-08 	0.100658
-0.338384 	3.00538e-10 	-2.97869e-08 	0.10066
-0.328283 	3.13561e-10 	-2.40809e-08 	0.100661
-0.318182 	3.26584e-10 	-1.83749e-08 	0.100663
-0.308081 	3.39607e-10 	-1.26689e-08 	0.100664
-0.29798 	3.2602e-10 	-6.04306e-09 	0.100665
-0.287879 	3.0437e-10 	7.11878e-10 	0.100665
-0.277778 	2.82721e-10 	7.46681e-09 	0.100665
-0.267677 	2.61071e-10 	1.42217e-08 	0.100665
-0.257576 	2.39421e-10 	2.09767e-08 	0.100665
-0.247475 	2.17772e-10 	2.77316e-08 	0.100665
-0.237374 	1.96122e-10 	3.44866e-08 	0.100666
-0.227273 	1.74472e-10 	4.12415e-08 	0.100666
-0.217172 	1.52823e-10 	4.79964e-08 	0.100666
-0.207071 	1.31173e-10 	5.47514e-08 	0.100666
-0.19697 	1.13851e-10 	5.11144e-08 	0.100666
-0.186869 	9.80652e-11 	4.55659e-08 	0.100666
-0.176768 	8.22791e-11 	4.00175e-08 	0.100666
-0.166667 	6.6493e-11 	3.4469e-08 	0.100666
