-0.5 	0 	0 	0
-0.489899 	1.32157e-10 	-1.14932e-08 	0.0216001
-0.479798 	2.22745e-10 	-2.29785e-08 	0.0432001
-0.469697 	3.13333e-10 	-3.44638e-08 	0.0648
-0.459596 	4.03922e-10 	-4.59491e-08 	0.0864
-0.449495 	6.1572e-10 	-4.93174e-08 	0.0951541
-0.439394 	8.96114e-10 	-4.8092e-08 	0.0966384
-0.429293 	1.17651e-09 	-4.68667e-08 	0.0981227
-0.419192 	1.4569e-09 	-4.56413e-08 	0.099607
-0.409091 	1.7373e-09 	-4.4416e-08 	0.101091
-0.39899 	1.92376e-09 	-5.92504e-08 	0.101728
-0.388889 	2.13279e-09 	-7.97912e-08 	0.102058
-0.378788 	2.34181e-09 	-1.00332e-07 	0.102389
-0.368687 	2.55083e-09 	-1.20873e-07 	0.102719
-0.358586 	2.75985e-09 	-1.41413e-07 	0.103049
-0.348485 	2.71401e-09 	-1.22286e-07 	0.103165
-0.338384 	2.61816e-09 	-9.53759e-08 	0.10324
-0.328283 	2.52231e-09 	-6.84658e-08 	0.103314
-0.318182 	2.42646e-09 	-4.15557e-08 	0.103388
-0.308081 	2.33061e-09 	-1.46456e-08 	0.103462
-0.29798 	2.15854e-09 	5.57308e-09 	0.103488
-0.287879 	1.97238e-09 	2.49772e-08 	0.103507
-0.277778 	1.78621e-09 	4.43814e-08 	0.103526
-0.267677 	1.60005e-09 	6.37855e-08 	0.103545
-0.257576 	1.41388e-09 	8.31897e-08 	0.103564
-0.247475 	1.22771e-09 	1.02594e-07 	0.103583
-0.237374 	1.04155e-09 	1.21998e-07 	0.103602
-0.227273 	8.55382e-10 	1.41402e-07 	0.103621
-0.217172 	6.69216e-10 	1.60806e-07 	0.10364
-0.207071 	4.8305e-10 	1.8021e-07 	0.10366
-0.19697 	4.03211e-10 	1.67982e-07 	0.103665
-0.186869 	3.27908e-10 	1.49918e-07 	0.103668
-0.176768 	2.52605e-10 	1.31855e-07 	0.103671
-0.166667 	1.77301e-10 	1.13791e-07 	0.103674
-0.156566 	1.01998e-10 	9.57277e-08 	0.103678
-0.146465 	2.66947e-11 	7.76642e-08 	0.103681
-0.136364 	-4.86086e-11 	5.96007e-08 	0.103684
-0.126263 	-1.23912e-10 	4.15372e-08 	0.103687
