0 	0
0.010101 	2.27099e-10
0.020202 	4.28391e-10
0.030303 	6.29684e-10
0.040404 	8.30976e-10
0.0505051 	9.9055e-10
0.0606061 	1.12651e-09
0.0707071 	1.26248e-09
0.0808081 	1.39844e-09
0.0909091 	1.53441e-09
0.10101 	1.60842e-09
0.111111 	1.69119e-09
0.121212 	1.77396e-09
0.131313 	1.85673e-09
0.141414 	1.9395e-09
0.151515 	1.88685e-09
0.161616 	1.80763e-09
0.171717 	1.72841e-09
0.181818 	1.64919e-09
0.191919 	1.56996e-09
0.20202 	1.42981e-09
0.212121 	1.27688e-09
0.222222 	1.12395e-09
0.232323 	9.71022e-10
0.242424 	8.18092e-10
0.252525 	6.65162e-10
0.262626 	5.12232e-10
0.272727 	3.59302e-10
0.282828 	2.06372e-10
0.292929 	5.34415e-11
0.30303 	3.25654e-12
0.313131 	-3.54963e-11
0.323232 	-7.42491e-11
0.333333 	-1.13002e-10
0.343434 	-1.51755e-10
0.353535 	-1.90508e-10
0.363636 	-2.2926e-10
0.373737 	-2.68013e-10
0.383838 	-3.06766e-10
0.393939 	-3.45519e-10
0.40404 	-3.3098e-10
0.414141 	-2.9425e-10
0.424242 	-2.57519e-10
0.434343 	-2.20789e-10
0.444444 	-1.84059e-10
0.454545 	-1.47329e-10
0.464646 	-1.10598e-10
0.474747 	-7.38681e-11
0.484848 	-3.71378e-11
0.494949 	-4.07495e-13
0.505051 	2.98156e-11
0.515152 	5.36413e-11
0.525253 	7.74671e-11
0.535354 	1.01293e-10
0.545455 	1.25119e-10
0.555556 	1.48944e-10
0.565657 	1.7277e-10
0.575758 	1.96596e-10
0.585859 	2.20422e-10
0.59596 	2.44247e-10
0.606061 	2.49275e-10
0.616162 	2.08878e-10
0.626263 	1.68481e-10
0.636364 	1.28084e-10
0.646465 	8.76867e-11
0.656566 	4.72897e-11
0.666667 	6.89273e-12
0.676768 	-3.35043e-11
0.686869 	-7.39013e-11
0.69697 	-1.14298e-10
0.707071 	-1.60192e-10
0.717172 	-1.88589e-10
0.727273 	-2.16985e-10
0.737374 	-2.45382e-10
0.747475 	-2.73779e-10
0.757576 	-3.02175e-10
0.767677 	-3.30572e-10
0.777778 	-3.58969e-10
0.787879 	-3.87365e-10
0.79798 	-4.15762e-10
0.808081 	-4.15764e-10
0.818182 	-1.4509e-10
0.828283 	1.25584e-10
0.838384 	3.96259e-10
0.848485 	6.66933e-10
0.858586 	9.3532e-10
0.868687 	1.19207e-09
0.878788 	1.44883e-09
0.888889 	1.70558e-09
0.89899 	1.96234e-09
0.909091 	2.07015e-09
0.919192 	1.68718e-09
0.929293 	1.30421e-09
0.939394 	9.21233e-10
0.949495 	5.38259e-10
0.959596 	2.71407e-10
0.969697 	2.09303e-10
0.979798 	1.47199e-10
0.989899 	8.50953e-11
0.999994 	0
