-0.5 	0 	0 	0
-0.489899 	2.27099e-10 	-6.44552e-09 	0.0222307
-0.479798 	4.28391e-10 	-1.28851e-08 	0.044461
-0.469697 	6.29684e-10 	-1.93246e-08 	0.0666913
-0.459596 	8.30976e-10 	-2.57642e-08 	0.0889216
-0.449495 	9.9055e-10 	-2.71271e-08 	0.0975235
-0.439394 	1.12651e-09 	-2.56171e-08 	0.0984128
-0.429293 	1.26248e-09 	-2.41071e-08 	0.0993022
-0.419192 	1.39844e-09 	-2.25971e-08 	0.100191
-0.409091 	1.53441e-09 	-2.10871e-08 	0.101081
-0.39899 	1.60842e-09 	-3.20417e-08 	0.101418
-0.388889 	1.69119e-09 	-4.74463e-08 	0.101555
-0.378788 	1.77396e-09 	-6.28508e-08 	0.101692
-0.368687 	1.85673e-09 	-7.82553e-08 	0.101829
-0.358586 	1.9395e-09 	-9.36599e-08 	0.101966
-0.348485 	1.88685e-09 	-8.18532e-08 	0.10201
-0.338384 	1.80763e-09 	-6.47078e-08 	0.102037
-0.328283 	1.72841e-09 	-4.75624e-08 	0.102063
-0.318182 	1.64919e-09 	-3.0417e-08 	0.102089
-0.308081 	1.56996e-09 	-1.32717e-08 	0.102116
-0.29798 	1.42981e-09 	5.838e-10 	0.102123
-0.287879 	1.27688e-09 	1.40459e-08 	0.102129
-0.277778 	1.12395e-09 	2.7508e-08 	0.102134
-0.267677 	9.71022e-10 	4.09701e-08 	0.10214
-0.257576 	8.18092e-10 	5.44322e-08 	0.102145
-0.247475 	6.65162e-10 	6.78943e-08 	0.102151
-0.237374 	5.12232e-10 	8.13563e-08 	0.102156
-0.227273 	3.59302e-10 	9.48184e-08 	0.102161
-0.217172 	2.06372e-10 	1.08281e-07 	0.102167
-0.207071 	5.34415e-11 	1.21743e-07 	0.102172
-0.19697 	3.25654e-12 	1.13437e-07 	0.102173
-0.186869 	-3.54963e-11 	1.0112e-07 	0.102174
-0.176768 	-7.42491e-11 	8.8804e-08 	0.102175
-0.166667 	-1.13002e-10 	7.64876e-08 	0.102175
-0.156566 	-1.51755e-10 	6.41712e-08 	0.102176
-0.146465 	-1.90508e-10 	5.18547e-08 	0.102176
-0.136364 	-2.2926e-10 	3.95383e-08 	0.102177
-0.126263 	-2.68013e-10 	2.72219e-08 	0.102177
-0.116162 	-3.06766e-10 	1.49055e-08 	0.102178
