-0.5 	0 	0 	0
-0.489899 	2.2467e-10 	-1.69149e-09 	0.0228316
-0.479798 	4.44097e-10 	-3.37934e-09 	0.0456624
-0.469697 	6.63525e-10 	-5.06719e-09 	0.0684932
-0.459596 	8.82953e-10 	-6.75505e-09 	0.091324
-0.449495 	8.42772e-10 	-6.24412e-09 	0.0997013
-0.439394 	6.55673e-10 	-4.48885e-09 	0.099899
-0.429293 	4.68573e-10 	-2.73359e-09 	0.100097
-0.419192 	2.81474e-10 	-9.78321e-10 	0.100294
-0.409091 	9.43747e-11 	7.76944e-10 	0.100492
-0.39899 	7.73624e-11 	-4.4288e-09 	0.100554
-0.388889 	1.22069e-10 	-1.21344e-08 	0.100567
-0.378788 	1.66776e-10 	-1.984e-08 	0.10058
-0.368687 	2.11482e-10 	-2.75455e-08 	0.100593
-0.358586 	2.56189e-10 	-3.52511e-08 	0.100605
-0.348485 	2.82373e-10 	-3.23346e-08 	0.100608
-0.338384 	3.04924e-10 	-2.73342e-08 	0.10061
-0.328283 	3.27475e-10 	-2.23337e-08 	0.100611
-0.318182 	3.50025e-10 	-1.73333e-08 	0.100612
-0.308081 	3.72576e-10 	-1.23328e-08 	0.100613
-0.29798 	3.56021e-10 	-6.1627e-09 	0.100613
-0.287879 	3.30018e-10 	1.67561e-10 	0.100613
-0.277778 	3.04015e-10 	6.49782e-09 	0.100613
-0.267677 	2.78011e-10 	1.28281e-08 	0.100613
-0.257576 	2.52008e-10 	1.91583e-08 	0.100613
-0.247475 	2.26005e-10 	2.54886e-08 	0.100613
-0.237374 	2.00002e-10 	3.18188e-08 	0.100613
-0.227273 	1.73998e-10 	3.81491e-08 	0.100613
-0.217172 	1.47995e-10 	4.44794e-08 	0.100613
-0.207071 	1.21992e-10 	5.08096e-08 	0.100613
-0.19697 	1.04135e-10 	4.74405e-08 	0.100614
-0.186869 	8.87728e-11 	4.22873e-08 	0.100614
-0.176768 	7.34105e-11 	3.71342e-08 	0.100614
-0.166667 	5.80482e-11 	3.1981e-08 	0.100614
-0.156566 	4.26859e-11 	2.68279e-08 	0.100614
-0.146465 	2.73236e-11 	2.16747e-08 	0.100614
-0.136364 	1.19613e-11 	1.65216e-08 	0.100614
-0.126263 	-3.40095e-12 	1.13684e-08 	0.100614
-0.116162 	-1.87632e-11 	6.21527e-09 	0.100614
-0.106061 	-3.41255e-11 	1.06212e-09 	0.100614
-0.0959596 	-3.12652e-11 	-4.15912e-10 	0.100614
-0.0858586 	-2.08167e-11 	-3.63579e-10 	0.100614
-0.0757576 	-1.03682e-11 	-3.11245e-10 	0.100614
-0.0656566 	8.03137e-14 	-2.58911e-10 	0.100614
-0.0555556 	1.05288e-11 	-2.06578e-10 	0.100614
-0.0454545 	2.09773e-11 	-1.54244e-10 	0.100614
-0.0353535 	3.14258e-11 	-1.01911e-10 	0.100614
-0.0252525 	4.18743e-11 	-4.95774e-11 	0.100614
-0.0151515 	5.23228e-11 	2.75611e-12 	0.100614
-0.00505051 	6.27713e-11 	5.50896e-11 	0.100614
0.00505051 	6.98744e-11 	1.00725e-10 	0.100614
0.0151515 	7.3668e-11 	1.3149e-10 	0.100614
0.0252525 	7.74616e-11 	1.62254e-10 	0.100614
0.0353535 	8.12552e-11 	1.93018e-10 	0.100614
0.0454545 	8.50488e-11 	2.23782e-10 	0.100614
0.0555556 	8.88424e-11 	2.54546e-10 	0.100614
0.0656566 	9.2636e-11 	2.8531e-10 	0.100614
0.0757576 	9.64296e-11 	3.16074e-10 	0.100614
0.0858586 	1.00223e-10 	3.46838e-10 	0.100614
0.0959596 	1.04017e-10 	3.77602e-10 	0.100614
0.106061 	1.00008e-10 	-1.09348e-09 	0.100614
0.116162 	7.71453e-11 	-6.19364e-09 	0.100614
0.126263 	5.42825e-11 	-1.12938e-08 	0.100614
0.136364 	3.14198e-11 	-1.6394e-08 	0.100614
0.146465 	8.55705e-12 	-2.14941e-08 	0.100614
0.156566 	-1.43057e-11 	-2.65943e-08 	0.100614
0.166667 	-3.71684e-11 	-3.16944e-08 	0.100614
0.176768 	-6.00312e-11 	-3.67946e-08 	0.100614
0.186869 	-8.28939e-11 	-4.18948e-08 	0.100614
0.19697 	-1.05757e-10 	-4.69949e-08 	0.100614
0.207071 	-1.28592e-10 	-5.03276e-08 	0.100613
0.217172 	-1.60546e-10 	-4.39976e-08 	0.100613
0.227273 	-1.925e-10 	-3.76675e-08 	0.100613
0.237374 	-2.24453e-10 	-3.13375e-08 	0.100613
0.247475 	-2.56407e-10 	-2.50074e-08 	0.100613
0.257576 	-2.88361e-10 	-1.86773e-08 	0.100613
0.267677 	-3.20314e-10 	-1.23473e-08 	0.100613
0.277778 	-3.52268e-10 	-6.01723e-09 	0.100613
0.287879 	-3.84222e-10 	3.12829e-10 	0.100613
0.29798 	-4.16175e-10 	6.64289e-09 	0.100613
0.308081 	-4.30263e-10 	1.28379e-08 	0.100613
0.318182 	-2.62039e-10 	1.80635e-08 	0.100612
0.328283 	-9.38149e-11 	2.32891e-08 	0.100611
0.338384 	7.44092e-11 	2.85147e-08 	0.10061
0.348485 	2.42633e-10 	3.37403e-08 	0.100608
0.358586 	4.09374e-10 	3.67717e-08 	0.100605
0.368687 	5.68573e-10 	2.8643e-08 	0.100593
0.378788 	7.27772e-10 	2.05144e-08 	0.10058
0.388889 	8.86971e-10 	1.23857e-08 	0.100567
0.39899 	1.04617e-09 	4.25703e-09 	0.100554
0.409091 	1.13175e-09 	-8.77153e-10 	0.100492
0.419192 	1.01105e-09 	2.30823e-09 	0.100294
0.429293 	8.90339e-10 	5.49361e-09 	0.100097
0.439394 	7.69631e-10 	8.67899e-09 	0.0998989
0.449495 	6.48923e-10 	1.18644e-08 	0.0997011
0.459596 	5.24882e-10 	1.27439e-08 	0.0913127
0.469697 	3.94964e-10 	9.55762e-09 	0.0684819
0.479798 	2.65045e-10 	6.37135e-09 	0.0456511
0.489899 	1.35126e-10 	3.18508e-09 	0.0228203
0.499994 	0 	0 	0
