0 	7.87291e-05
0.010101 	7.32988e-05
0.020202 	6.78692e-05
0.030303 	6.24396e-05
0.040404 	5.70099e-05
0.0505051 	5.16333e-05
0.0606061 	4.62868e-05
0.0707071 	4.09402e-05
0.0808081 	3.55936e-05
0.0909091 	3.0247e-05
0.10101 	2.86881e-05
0.111111 	2.84972e-05
0.121212 	2.83063e-05
0.131313 	2.81155e-05
0.141414 	2.79246e-05
0.151515 	2.79839e-05
0.161616 	2.80924e-05
0.171717 	2.82008e-05
0.181818 	2.83092e-05
0.191919 	2.84177e-05
0.20202 	2.84764e-05
0.212121 	2.85289e-05
0.222222 	2.85813e-05
0.232323 	2.86337e-05
0.242424 	2.86862e-05
0.252525 	2.87386e-05
0.262626 	2.87911e-05
0.272727 	2.88435e-05
0.282828 	2.88959e-05
0.292929 	2.89484e-05
0.30303 	2.89641e-05
0.313131 	2.89732e-05
0.323232 	2.89822e-05
0.333333 	2.89912e-05
0.343434 	2.90002e-05
0.353535 	2.90093e-05
0.363636 	2.90183e-05
0.373737 	2.90273e-05
0.383838 	2.90363e-05
0.393939 	2.90454e-05
0.40404 	2.90488e-05
0.414141 	2.90498e-05
0.424242 	2.90509e-05
0.434343 	2.9052e-05
0.444444 	2.9053e-05
0.454545 	2.90541e-05
0.464646 	2.90551e-05
0.474747 	2.90562e-05
0.484848 	2.90573e-05
0.494949 	2.90583e-05
0.505051 	2.90583e-05
0.515152 	2.90573e-05
0.525253 	2.90562e-05
0.535354 	2.90551e-05
0.545455 	2.90541e-05
0.555556 	2.9053e-05
0.565657 	2.9052e-05
0.575758 	2.90509e-05
0.585859 	2.90498e-05
0.59596 	2.90488e-05
0.606061 	2.90454e-05
0.616162 	2.90364e-05
0.626263 	2.90273e-05
0.636364 	2.90183e-05
0.646465 	2.90093e-05
0.656566 	2.90003e-05
0.666667 	2.89912e-05
0.676768 	2.89822e-05
0.686869 	2.89732e-05
0.69697 	2.89641e-05
0.707071 	2.89484e-05
0.717172 	2.8896e-05
0.727273 	2.88435e-05
0.737374 	2.87911e-05
0.747475 	2.87386e-05
0.757576 	2.86862e-05
0.767677 	2.86338e-05
0.777778 	2.85813e-05
0.787879 	2.85289e-05
0.79798 	2.84764e-05
0.808081 	2.84177e-05
0.818182 	2.83092e-05
0.828283 	2.82008e-05
0.838384 	2.80924e-05
0.848485 	2.79839e-05
0.858586 	2.79247e-05
0.868687 	2.81156e-05
0.878788 	2.83065e-05
0.888889 	2.84975e-05
0.89899 	2.86884e-05
0.909091 	3.02495e-05
0.919192 	3.55965e-05
0.929293 	4.09436e-05
0.939394 	4.62906e-05
0.949495 	5.16377e-05
0.959596 	5.70147e-05
0.969697 	6.24445e-05
0.979798 	6.78744e-05
0.989899 	7.33043e-05
0.999994 	7.87321e-05
