0 	0
0.010101 	-3.37891e-12
0.020202 	-3.313e-11
0.030303 	-6.28812e-11
0.040404 	-9.26323e-11
0.0505051 	-5.79628e-12
0.0606061 	1.47019e-10
0.0707071 	2.99834e-10
0.0808081 	4.52649e-10
0.0909091 	6.05465e-10
0.10101 	7.61721e-10
0.111111 	9.53126e-10
0.121212 	1.14453e-09
0.131313 	1.33594e-09
0.141414 	1.52734e-09
0.151515 	1.52094e-09
0.161616 	1.47572e-09
0.171717 	1.4305e-09
0.181818 	1.38529e-09
0.191919 	1.34007e-09
0.20202 	1.22755e-09
0.212121 	1.1015e-09
0.222222 	9.75443e-10
0.232323 	8.49392e-10
0.242424 	7.2334e-10
0.252525 	5.97288e-10
0.262626 	4.71236e-10
0.272727 	3.45184e-10
0.282828 	2.19133e-10
0.292929 	9.30807e-11
0.30303 	5.66206e-11
0.313131 	2.78242e-11
0.323232 	-9.72117e-13
0.333333 	-2.97685e-11
0.343434 	-5.85648e-11
0.353535 	-8.73612e-11
0.363636 	-1.16158e-10
0.373737 	-1.44954e-10
0.383838 	-1.7375e-10
0.393939 	-2.02547e-10
0.40404 	-1.79149e-10
0.414141 	-1.34016e-10
0.424242 	-8.88836e-11
0.434343 	-4.37511e-11
0.444444 	1.38136e-12
0.454545 	4.65138e-11
0.464646 	9.16463e-11
0.474747 	1.36779e-10
0.484848 	1.81911e-10
0.494949 	2.27044e-10
0.505051 	2.6546e-10
0.515152 	2.97286e-10
0.525253 	3.29111e-10
0.535354 	3.60936e-10
0.545455 	3.92761e-10
0.555556 	4.24587e-10
0.565657 	4.56412e-10
0.575758 	4.88237e-10
0.585859 	5.20063e-10
0.59596 	5.51888e-10
0.606061 	5.57309e-10
0.616162 	4.98926e-10
0.626263 	4.40543e-10
0.636364 	3.82159e-10
0.646465 	3.23776e-10
0.656566 	2.65393e-10
0.666667 	2.0701e-10
0.676768 	1.48627e-10
0.686869 	9.02436e-11
0.69697 	3.18604e-11
0.707071 	-3.3038e-11
0.717172 	-7.554e-11
0.727273 	-1.18042e-10
0.737374 	-1.60544e-10
0.747475 	-2.03046e-10
0.757576 	-2.45548e-10
0.767677 	-2.8805e-10
0.777778 	-3.30552e-10
0.787879 	-3.73054e-10
0.79798 	-4.15556e-10
0.808081 	-4.29106e-10
0.818182 	-1.67913e-10
0.828283 	9.32787e-11
0.838384 	3.54471e-10
0.848485 	6.15663e-10
0.858586 	8.81223e-10
0.868687 	1.169e-09
0.878788 	1.45677e-09
0.888889 	1.74455e-09
0.89899 	2.03232e-09
0.909091 	2.16929e-09
0.919192 	1.80248e-09
0.929293 	1.43567e-09
0.939394 	1.06886e-09
0.949495 	7.02045e-10
0.959596 	4.31072e-10
0.969697 	3.29086e-10
0.979798 	2.27101e-10
0.989899 	1.25116e-10
0.999994 	0
