0 	7.50487e-05
0.010101 	7.01766e-05
0.020202 	6.53054e-05
0.030303 	6.04342e-05
0.040404 	5.55629e-05
0.0505051 	5.07717e-05
0.0606061 	4.60258e-05
0.0707071 	4.12798e-05
0.0808081 	3.65338e-05
0.0909091 	3.17879e-05
0.10101 	3.04336e-05
0.111111 	3.03045e-05
0.121212 	3.01754e-05
0.131313 	3.00463e-05
0.141414 	2.99172e-05
0.151515 	2.99591e-05
0.161616 	3.00346e-05
0.171717 	3.011e-05
0.181818 	3.01855e-05
0.191919 	3.02609e-05
0.20202 	3.02967e-05
0.212121 	3.03275e-05
0.222222 	3.03582e-05
0.232323 	3.0389e-05
0.242424 	3.04197e-05
0.252525 	3.04504e-05
0.262626 	3.04812e-05
0.272727 	3.05119e-05
0.282828 	3.05427e-05
0.292929 	3.05734e-05
0.30303 	3.05817e-05
0.313131 	3.05858e-05
0.323232 	3.059e-05
0.333333 	3.05941e-05
0.343434 	3.05983e-05
0.353535 	3.06025e-05
0.363636 	3.06066e-05
0.373737 	3.06108e-05
0.383838 	3.06149e-05
0.393939 	3.06191e-05
0.40404 	3.06206e-05
0.414141 	3.06209e-05
0.424242 	3.06213e-05
0.434343 	3.06217e-05
0.444444 	3.06221e-05
0.454545 	3.06225e-05
0.464646 	3.06228e-05
0.474747 	3.06232e-05
0.484848 	3.06236e-05
0.494949 	3.0624e-05
0.505051 	3.0624e-05
0.515152 	3.06236e-05
0.525253 	3.06232e-05
0.535354 	3.06228e-05
0.545455 	3.06225e-05
0.555556 	3.06221e-05
0.565657 	3.06217e-05
0.575758 	3.06213e-05
0.585859 	3.0621e-05
0.59596 	3.06206e-05
0.606061 	3.06191e-05
0.616162 	3.06149e-05
0.626263 	3.06108e-05
0.636364 	3.06066e-05
0.646465 	3.06025e-05
0.656566 	3.05983e-05
0.666667 	3.05942e-05
0.676768 	3.059e-05
0.686869 	3.05858e-05
0.69697 	3.05817e-05
0.707071 	3.05734e-05
0.717172 	3.05427e-05
0.727273 	3.05119e-05
0.737374 	3.04812e-05
0.747475 	3.04505e-05
0.757576 	3.04197e-05
0.767677 	3.0389e-05
0.777778 	3.03582e-05
0.787879 	3.03275e-05
0.79798 	3.02967e-05
0.808081 	3.02609e-05
0.818182 	3.01855e-05
0.828283 	3.011e-05
0.838384 	3.00346e-05
0.848485 	2.99591e-05
0.858586 	2.99172e-05
0.868687 	3.00464e-05
0.878788 	3.01755e-05
0.888889 	3.03046e-05
0.89899 	3.04337e-05
0.909091 	3.179e-05
0.919192 	3.65364e-05
0.929293 	4.12827e-05
0.939394 	4.6029e-05
0.949495 	5.07754e-05
0.959596 	5.5567e-05
0.969697 	6.04384e-05
0.979798 	6.53098e-05
0.989899 	7.01812e-05
0.999994 	7.50512e-05
