-0.5 	0 	0 	0
-0.489899 	-4.93618e-11 	-6.9623e-09 	0.0223603
-0.479798 	-1.18471e-10 	-1.39188e-08 	0.0447202
-0.469697 	-1.8758e-10 	-2.08754e-08 	0.0670801
-0.459596 	-2.56689e-10 	-2.78319e-08 	0.08944
-0.449495 	-1.64148e-10 	-2.86643e-08 	0.0980012
-0.439394 	1.98731e-11 	-2.60309e-08 	0.0987534
-0.429293 	2.03895e-10 	-2.33975e-08 	0.0995057
-0.419192 	3.87916e-10 	-2.07641e-08 	0.100258
-0.409091 	5.71938e-10 	-1.81307e-08 	0.10101
-0.39899 	7.02886e-10 	-2.78355e-08 	0.101287
-0.388889 	8.38423e-10 	-4.19528e-08 	0.101392
-0.378788 	9.7396e-10 	-5.607e-08 	0.101497
-0.368687 	1.1095e-09 	-7.01873e-08 	0.101602
-0.358586 	1.24503e-09 	-8.43046e-08 	0.101707
-0.348485 	1.23057e-09 	-7.38694e-08 	0.10174
-0.338384 	1.18668e-09 	-5.86171e-08 	0.10176
-0.328283 	1.14279e-09 	-4.33648e-08 	0.101779
-0.318182 	1.0989e-09 	-2.81126e-08 	0.101798
-0.308081 	1.05501e-09 	-1.28603e-08 	0.101817
-0.29798 	9.67928e-10 	-2.34365e-10 	0.101822
-0.287879 	8.70065e-10 	1.20802e-08 	0.101826
-0.277778 	7.72202e-10 	2.43948e-08 	0.101829
-0.267677 	6.74339e-10 	3.67093e-08 	0.101833
-0.257576 	5.76475e-10 	4.90239e-08 	0.101837
-0.247475 	4.78612e-10 	6.13384e-08 	0.10184
-0.237374 	3.80749e-10 	7.3653e-08 	0.101844
-0.227273 	2.82886e-10 	8.59676e-08 	0.101847
-0.217172 	1.85023e-10 	9.82821e-08 	0.101851
-0.207071 	8.71595e-11 	1.10597e-07 	0.101854
-0.19697 	5.27199e-11 	1.03069e-07 	0.101855
-0.186869 	2.40861e-11 	9.18871e-08 	0.101856
-0.176768 	-4.54765e-12 	8.0705e-08 	0.101856
-0.166667 	-3.31814e-11 	6.95229e-08 	0.101856
-0.156566 	-6.18152e-11 	5.83409e-08 	0.101857
-0.146465 	-9.04489e-11 	4.71588e-08 	0.101857
-0.136364 	-1.19083e-10 	3.59768e-08 	0.101857
-0.126263 	-1.47716e-10 	2.47947e-08 	0.101858
-0.116162 	-1.7635e-10 	1.36126e-08 	0.101858
-0.106061 	-2.04984e-10 	2.43058e-09 	0.101858
-0.0959596 	-1.93733e-10 	-7.76651e-10 	0.101859
-0.0858586 	-1.65873e-10 	-6.63071e-10 	0.101859
-0.0757576 	-1.38013e-10 	-5.4949e-10 	0.101859
-0.0656566 	-1.10154e-10 	-4.35909e-10 	0.101859
-0.0555556 	-8.2294e-11 	-3.22329e-10 	0.101859
-0.0454545 	-5.44343e-11 	-2.08748e-10 	0.101859
-0.0353535 	-2.65746e-11 	-9.51673e-11 	0.101859
-0.0252525 	1.28513e-12 	1.84134e-11 	0.101859
-0.0151515 	2.91448e-11 	1.31994e-10 	0.101859
-0.00505051 	5.70045e-11 	2.45575e-10 	0.101859
0.00505051 	8.60167e-11 	3.66812e-10 	0.101859
0.0151515 	1.16366e-10 	4.77847e-10 	0.101859
0.0252525 	1.46716e-10 	5.88881e-10 	0.101859
0.0353535 	1.77066e-10 	6.99916e-10 	0.101859
0.0454545 	2.07416e-10 	8.1095e-10 	0.101859
0.0555556 	2.37765e-10 	9.21985e-10 	0.101859
0.0656566 	2.68115e-10 	1.03302e-09 	0.101859
0.0757576 	2.98465e-10 	1.14405e-09 	0.101859
0.0858586 	3.28815e-10 	1.25509e-09 	0.101859
0.0959596 	3.59164e-10 	1.36612e-09 	0.101859
0.106061 	3.69049e-10 	-1.79318e-09 	0.101858
0.116162 	3.29481e-10 	-1.2855e-08 	0.101858
0.126263 	2.89914e-10 	-2.39168e-08 	0.101858
0.136364 	2.50346e-10 	-3.49786e-08 	0.101857
0.146465 	2.10778e-10 	-4.60404e-08 	0.101857
0.156566 	1.7121e-10 	-5.71022e-08 	0.101857
0.166667 	1.31642e-10 	-6.8164e-08 	0.101856
0.176768 	9.20747e-11 	-7.92258e-08 	0.101856
0.186869 	5.2507e-11 	-9.02876e-08 	0.101856
0.19697 	1.29392e-11 	-1.01349e-07 	0.101855
0.207071 	-3.32749e-11 	-1.08863e-07 	0.101854
0.217172 	-7.90259e-11 	-9.70135e-08 	0.101851
0.227273 	-1.24777e-10 	-8.51643e-08 	0.101847
0.237374 	-1.70528e-10 	-7.33151e-08 	0.101844
0.247475 	-2.16279e-10 	-6.14658e-08 	0.10184
0.257576 	-2.6203e-10 	-4.96166e-08 	0.101837
0.267677 	-3.07781e-10 	-3.77674e-08 	0.101833
