-0.5 	0 	0 	0
-0.489899 	1.25294e-10 	-1.31387e-08 	0.0214253
-0.479798 	2.04426e-10 	-2.6268e-08 	0.0428506
-0.469697 	2.83558e-10 	-3.93973e-08 	0.0642759
-0.459596 	3.62691e-10 	-5.25267e-08 	0.0857011
-0.449495 	6.0576e-10 	-5.66202e-08 	0.0944851
-0.439394 	9.41606e-10 	-5.56001e-08 	0.0961151
-0.429293 	1.27745e-09 	-5.45801e-08 	0.097745
-0.419192 	1.6133e-09 	-5.35601e-08 	0.099375
-0.409091 	1.94914e-09 	-5.254e-08 	0.101005
-0.39899 	2.17605e-09 	-6.85584e-08 	0.101729
-0.388889 	2.42725e-09 	-9.06238e-08 	0.102124
-0.378788 	2.67846e-09 	-1.12689e-07 	0.10252
-0.368687 	2.92966e-09 	-1.34755e-07 	0.102916
-0.358586 	3.18087e-09 	-1.5682e-07 	0.103312
-0.348485 	3.16613e-09 	-1.35479e-07 	0.103454
-0.338384 	3.09922e-09 	-1.05622e-07 	0.103546
-0.328283 	3.03231e-09 	-7.57642e-08 	0.103638
-0.318182 	2.9654e-09 	-4.59069e-08 	0.103731
-0.308081 	2.89849e-09 	-1.60495e-08 	0.103823
-0.29798 	2.71507e-09 	6.24123e-09 	0.103855
-0.287879 	2.51245e-09 	2.76095e-08 	0.10388
-0.277778 	2.30982e-09 	4.89778e-08 	0.103904
-0.267677 	2.1072e-09 	7.0346e-08 	0.103929
-0.257576 	1.90457e-09 	9.17143e-08 	0.103953
-0.247475 	1.70195e-09 	1.13083e-07 	0.103978
-0.237374 	1.49932e-09 	1.34451e-07 	0.104002
-0.227273 	1.2967e-09 	1.55819e-07 	0.104027
-0.217172 	1.09407e-09 	1.77187e-07 	0.104051
-0.207071 	8.9145e-10 	1.98556e-07 	0.104076
-0.19697 	7.99392e-10 	1.8513e-07 	0.104083
-0.186869 	7.10545e-10 	1.65285e-07 	0.104087
-0.176768 	6.21698e-10 	1.45441e-07 	0.104092
-0.166667 	5.32851e-10 	1.25596e-07 	0.104096
-0.156566 	4.44004e-10 	1.05752e-07 	0.104101
-0.146465 	3.55157e-10 	8.5907e-08 	0.104105
-0.136364 	2.6631e-10 	6.60625e-08 	0.104109
-0.126263 	1.77463e-10 	4.62179e-08 	0.104114
-0.116162 	8.86157e-11 	2.63733e-08 	0.104118
-0.106061 	-2.31393e-13 	6.52871e-09 	0.104122
-0.0959596 	2.37419e-11 	7.42426e-10 	0.104124
-0.0858586 	9.4695e-11 	8.1019e-10 	0.104125
-0.0757576 	1.65648e-10 	8.77955e-10 	0.104125
-0.0656566 	2.36601e-10 	9.45719e-10 	0.104126
-0.0555556 	3.07554e-10 	1.01348e-09 	0.104127
-0.0454545 	3.78507e-10 	1.08125e-09 	0.104128
-0.0353535 	4.49461e-10 	1.14901e-09 	0.104128
-0.0252525 	5.20414e-10 	1.21678e-09 	0.104129
-0.0151515 	5.91367e-10 	1.28454e-09 	0.10413
-0.00505051 	6.6232e-10 	1.35231e-09 	0.104131
0.00505051 	6.99737e-10 	1.44531e-09 	0.104131
0.0151515 	7.0353e-10 	1.53231e-09 	0.10413
0.0252525 	7.07324e-10 	1.61932e-09 	0.104129
0.0353535 	7.11118e-10 	1.70633e-09 	0.104128
0.0454545 	7.14911e-10 	1.79333e-09 	0.104128
0.0555556 	7.18705e-10 	1.88034e-09 	0.104127
0.0656566 	7.22498e-10 	1.96735e-09 	0.104126
0.0757576 	7.26292e-10 	2.05435e-09 	0.104125
0.0858586 	7.30085e-10 	2.14136e-09 	0.104125
0.0959596 	7.33879e-10 	2.22836e-09 	0.104124
0.106061 	6.93189e-10 	-3.44223e-09 	0.104122
0.116162 	5.45009e-10 	-2.30256e-08 	0.104118
0.126263 	3.96829e-10 	-4.2609e-08 	0.104114
0.136364 	2.48648e-10 	-6.21923e-08 	0.104109
0.146465 	1.00468e-10 	-8.17757e-08 	0.104105
0.156566 	-4.77122e-11 	-1.01359e-07 	0.104101
0.166667 	-1.95893e-10 	-1.20942e-07 	0.104096
0.176768 	-3.44073e-10 	-1.40526e-07 	0.104092
0.186869 	-4.92253e-10 	-1.60109e-07 	0.104087
0.19697 	-6.40433e-10 	-1.79693e-07 	0.104083
0.207071 	-7.79824e-10 	-1.93121e-07 	0.104076
0.217172 	-7.57067e-10 	-1.73047e-07 	0.104051
0.227273 	-7.3431e-10 	-1.52972e-07 	0.104027
0.237374 	-7.11554e-10 	-1.32898e-07 	0.104002
0.247475 	-6.88797e-10 	-1.12824e-07 	0.103978
0.257576 	-6.6604e-10 	-9.2749e-08 	0.103953
0.267677 	-6.43284e-10 	-7.26746e-08 	0.103929
0.277778 	-6.20527e-10 	-5.26001e-08 	0.103904
0.287879 	-5.9777e-10 	-3.25256e-08 	0.10388
0.29798 	-5.75014e-10 	-1.24511e-08 	0.103855
0.308081 	-5.16181e-10 	8.59191e-09 	0.103823
0.318182 	-1.25382e-10 	3.75688e-08 	0.103731
0.328283 	2.65416e-10 	6.65456e-08 	0.103638
0.338384 	6.56215e-10 	9.55225e-08 	0.103546
0.348485 	1.04701e-09 	1.24499e-07 	0.103454
0.358586 	1.42336e-09 	1.45175e-07 	0.103312
0.368687 	1.72624e-09 	1.23633e-07 	0.102916
0.378788 	2.02911e-09 	1.0209e-07 	0.10252
0.388889 	2.33198e-09 	8.05478e-08 	0.102124
0.39899 	2.63485e-09 	5.90053e-08 	0.101728
0.409091 	2.79207e-09 	4.35132e-08 	0.101004
0.419192 	2.38233e-09 	4.50256e-08 	0.0993741
0.429293 	1.97258e-09 	4.65379e-08 	0.0977441
0.439394 	1.56284e-09 	4.80503e-08 	0.0961141
0.449495 	1.1531e-09 	4.95627e-08 	0.0944841
0.459596 	8.21053e-10 	4.63359e-08 	0.0856903
0.469697 	6.26002e-10 	3.4753e-08 	0.0642651
0.479798 	4.30951e-10 	2.31701e-08 	0.0428399
0.489899 	2.35901e-10 	1.15871e-08 	0.0214146
0.499994 	0 	0 	0
