-0.5 	0 	0 	0
-0.489899 	2.47425e-10 	-9.9731e-09 	0.0218872
-0.479798 	4.62281e-10 	-1.99394e-08 	0.0437742
-0.469697 	6.77137e-10 	-2.99056e-08 	0.0656612
-0.459596 	8.91993e-10 	-3.98719e-08 	0.0875482
-0.449495 	1.05833e-09 	-4.23544e-08 	0.0962417
-0.439394 	1.1972e-09 	-4.06016e-08 	0.0974687
-0.429293 	1.33607e-09 	-3.88488e-08 	0.0986957
-0.419192 	1.47495e-09 	-3.70961e-08 	0.0999227
-0.409091 	1.61382e-09 	-3.53433e-08 	0.10115
-0.39899 	1.68545e-09 	-4.82731e-08 	0.101648
-0.388889 	1.77689e-09 	-6.64315e-08 	0.101882
-0.378788 	1.86833e-09 	-8.45899e-08 	0.102117
-0.368687 	1.95977e-09 	-1.02748e-07 	0.102351
-0.358586 	2.05121e-09 	-1.20907e-07 	0.102585
-0.348485 	1.98578e-09 	-1.05002e-07 	0.102665
-0.338384 	1.88956e-09 	-8.24139e-08 	0.102715
-0.328283 	1.79335e-09 	-5.98259e-08 	0.102764
-0.318182 	1.69714e-09 	-3.7238e-08 	0.102814
-0.308081 	1.60093e-09 	-1.46501e-08 	0.102863
-0.29798 	1.48293e-09 	2.59335e-09 	0.102879
-0.287879 	1.35743e-09 	1.91883e-08 	0.102891
-0.277778 	1.23194e-09 	3.57832e-08 	0.102903
-0.267677 	1.10645e-09 	5.23781e-08 	0.102915
-0.257576 	9.80957e-10 	6.89731e-08 	0.102926
-0.247475 	8.55465e-10 	8.5568e-08 	0.102938
-0.237374 	7.29973e-10 	1.02163e-07 	0.10295
-0.227273 	6.04481e-10 	1.18758e-07 	0.102962
-0.217172 	4.78988e-10 	1.35353e-07 	0.102974
-0.207071 	3.53496e-10 	1.51948e-07 	0.102986
-0.19697 	3.12169e-10 	1.41587e-07 	0.102989
-0.186869 	2.74551e-10 	1.26257e-07 	0.102991
-0.176768 	2.36933e-10 	1.10927e-07 	0.102992
-0.166667 	1.99316e-10 	9.55969e-08 	0.102994
-0.156566 	1.61698e-10 	8.02667e-08 	0.102996
-0.146465 	1.2408e-10 	6.49365e-08 	0.102997
-0.136364 	8.64625e-11 	4.96063e-08 	0.102999
-0.126263 	4.88448e-11 	3.42761e-08 	0.103001
-0.116162 	1.12271e-11 	1.89459e-08 	0.103002
-0.106061 	-2.63906e-11 	3.61569e-09 	0.103004
-0.0959596 	4.74798e-13 	-7.85261e-10 	0.103005
-0.0858586 	5.41918e-11 	-6.35136e-10 	0.103005
-0.0757576 	1.07909e-10 	-4.85011e-10 	0.103005
-0.0656566 	1.61626e-10 	-3.34886e-10 	0.103005
-0.0555556 	2.15343e-10 	-1.84761e-10 	0.103006
-0.0454545 	2.6906e-10 	-3.46365e-11 	0.103006
-0.0353535 	3.22777e-10 	1.15488e-10 	0.103006
-0.0252525 	3.76494e-10 	2.65613e-10 	0.103006
-0.0151515 	4.30211e-10 	4.15738e-10 	0.103007
-0.00505051 	4.83928e-10 	5.65863e-10 	0.103007
0.00505051 	5.21412e-10 	7.31601e-10 	0.103007
0.0151515 	5.4271e-10 	8.88582e-10 	0.103007
0.0252525 	5.64008e-10 	1.04556e-09 	0.103006
0.0353535 	5.85307e-10 	1.20254e-09 	0.103006
0.0454545 	6.06605e-10 	1.35953e-09 	0.103006
0.0555556 	6.27903e-10 	1.51651e-09 	0.103006
0.0656566 	6.49201e-10 	1.67349e-09 	0.103005
0.0757576 	6.70499e-10 	1.83047e-09 	0.103005
0.0858586 	6.91797e-10 	1.98745e-09 	0.103005
0.0959596 	7.13095e-10 	2.14443e-09 	0.103005
0.106061 	7.03754e-10 	-2.17951e-09 	0.103004
0.116162 	6.20375e-10 	-1.73312e-08 	0.103002
0.126263 	5.36997e-10 	-3.2483e-08 	0.103001
0.136364 	4.53618e-10 	-4.76347e-08 	0.102999
0.146465 	3.70239e-10 	-6.27864e-08 	0.102997
0.156566 	2.86861e-10 	-7.79382e-08 	0.102996
0.166667 	2.03482e-10 	-9.30899e-08 	0.102994
0.176768 	1.20103e-10 	-1.08242e-07 	0.102992
0.186869 	3.67247e-11 	-1.23393e-07 	0.102991
0.19697 	-4.6654e-11 	-1.38545e-07 	0.102989
0.207071 	-1.33302e-10 	-1.48913e-07 	0.102986
0.217172 	-1.60298e-10 	-1.33216e-07 	0.102974
0.227273 	-1.87295e-10 	-1.1752e-07 	0.102962
0.237374 	-2.14292e-10 	-1.01823e-07 	0.10295
0.247475 	-2.41288e-10 	-8.61267e-08 	0.102938
0.257576 	-2.68285e-10 	-7.04301e-08 	0.102926
0.267677 	-2.95282e-10 	-5.47336e-08 	0.102915
0.277778 	-3.22278e-10 	-3.9037e-08 	0.102903
0.287879 	-3.49275e-10 	-2.33405e-08 	0.102891
0.29798 	-3.76272e-10 	-7.64389e-09 	0.102879
0.308081 	-3.78912e-10 	8.74075e-09 	0.102863
0.318182 	-1.44251e-10 	3.07841e-08 	0.102814
0.328283 	9.04089e-11 	5.28275e-08 	0.102764
0.338384 	3.25069e-10 	7.48708e-08 	0.102715
0.348485 	5.5973e-10 	9.69142e-08 	0.102665
0.358586 	8.03554e-10 	1.12401e-07 	0.102585
0.368687 	1.09398e-09 	9.4544e-08 	0.102351
0.378788 	1.38442e-09 	7.66866e-08 	0.102116
0.388889 	1.67485e-09 	5.88292e-08 	0.101882
0.39899 	1.96528e-09 	4.09718e-08 	0.101647
0.409091 	2.12842e-09 	2.83295e-08 	0.101149
0.419192 	1.82757e-09 	3.0294e-08 	0.0999219
0.429293 	1.52672e-09 	3.22584e-08 	0.0986949
0.439394 	1.22586e-09 	3.42229e-08 	0.0974678
0.449495 	9.25009e-10 	3.61873e-08 	0.0962408
0.459596 	6.74606e-10 	3.43348e-08 	0.0875371
0.469697 	5.13162e-10 	2.57521e-08 	0.0656502
0.479798 	3.51717e-10 	1.71695e-08 	0.0437632
0.489899 	1.90272e-10 	8.58677e-09 	0.0218763
0.499994 	0 	0 	0
