-0.5 	0 	0 	0
-0.489899 	-5.63376e-12 	-1.39673e-08 	0.0213503
-0.479798 	-6.01899e-11 	-2.79252e-08 	0.0427007
-0.469697 	-1.14746e-10 	-4.1883e-08 	0.064051
-0.459596 	-1.69302e-10 	-5.58409e-08 	0.0854013
-0.449495 	2.4173e-11 	-6.0301e-08 	0.0941964
-0.439394 	3.58014e-10 	-5.93862e-08 	0.0958863
-0.429293 	6.91856e-10 	-5.84713e-08 	0.0975761
-0.419192 	1.0257e-09 	-5.75565e-08 	0.0992659
-0.409091 	1.35954e-09 	-5.66417e-08 	0.100956
-0.39899 	1.64296e-09 	-7.31243e-08 	0.101717
-0.388889 	1.97592e-09 	-9.5778e-08 	0.102143
-0.378788 	2.30888e-09 	-1.18432e-07 	0.102568
-0.368687 	2.64184e-09 	-1.41085e-07 	0.102994
-0.358586 	2.97479e-09 	-1.63739e-07 	0.10342
-0.348485 	3.00842e-09 	-1.41321e-07 	0.103574
-0.338384 	2.98332e-09 	-1.1006e-07 	0.103675
-0.328283 	2.95821e-09 	-7.87988e-08 	0.103775
-0.318182 	2.93311e-09 	-4.75378e-08 	0.103876
-0.308081 	2.90801e-09 	-1.62768e-08 	0.103977
-0.29798 	2.73259e-09 	6.95194e-09 	0.104013
-0.287879 	2.53355e-09 	2.92006e-08 	0.10404
-0.277778 	2.33451e-09 	5.14492e-08 	0.104067
-0.267677 	2.13546e-09 	7.36979e-08 	0.104094
-0.257576 	1.93642e-09 	9.59466e-08 	0.104121
-0.247475 	1.73738e-09 	1.18195e-07 	0.104149
-0.237374 	1.53834e-09 	1.40444e-07 	0.104176
-0.227273 	1.3393e-09 	1.62693e-07 	0.104203
-0.217172 	1.14026e-09 	1.84941e-07 	0.10423
-0.207071 	9.41215e-10 	2.0719e-07 	0.104257
-0.19697 	8.46712e-10 	1.93193e-07 	0.104266
-0.186869 	7.53349e-10 	1.7251e-07 	0.10427
-0.176768 	6.59986e-10 	1.51826e-07 	0.104275
-0.166667 	5.66623e-10 	1.31142e-07 	0.10428
-0.156566 	4.7326e-10 	1.10459e-07 	0.104285
-0.146465 	3.79896e-10 	8.97749e-08 	0.10429
-0.136364 	2.86533e-10 	6.90912e-08 	0.104295
-0.126263 	1.9317e-10 	4.84075e-08 	0.1043
-0.116162 	9.98071e-11 	2.77239e-08 	0.104305
-0.106061 	6.44398e-12 	7.04018e-09 	0.10431
-0.0959596 	3.32048e-11 	9.9733e-10 	0.104312
-0.0858586 	1.09987e-10 	1.05111e-09 	0.104312
-0.0757576 	1.86769e-10 	1.10489e-09 	0.104313
-0.0656566 	2.63551e-10 	1.15866e-09 	0.104314
-0.0555556 	3.40333e-10 	1.21244e-09 	0.104315
-0.0454545 	4.17114e-10 	1.26622e-09 	0.104315
-0.0353535 	4.93896e-10 	1.32e-09 	0.104316
-0.0252525 	5.70678e-10 	1.37378e-09 	0.104317
-0.0151515 	6.4746e-10 	1.42755e-09 	0.104318
-0.00505051 	7.24242e-10 	1.48133e-09 	0.104319
0.00505051 	7.6433e-10 	1.56247e-09 	0.104319
0.0151515 	7.67612e-10 	1.63849e-09 	0.104318
0.0252525 	7.70894e-10 	1.71451e-09 	0.104317
0.0353535 	7.74177e-10 	1.79053e-09 	0.104316
0.0454545 	7.77459e-10 	1.86655e-09 	0.104315
0.0555556 	7.80741e-10 	1.94257e-09 	0.104315
0.0656566 	7.84024e-10 	2.01859e-09 	0.104314
0.0757576 	7.87306e-10 	2.09461e-09 	0.104313
0.0858586 	7.90588e-10 	2.17063e-09 	0.104312
0.0959596 	7.93871e-10 	2.24665e-09 	0.104312
0.106061 	7.49546e-10 	-3.67105e-09 	0.10431
0.116162 	5.90181e-10 	-2.40721e-08 	0.104305
0.126263 	4.30816e-10 	-4.44732e-08 	0.1043
0.136364 	2.71452e-10 	-6.48742e-08 	0.104295
0.146465 	1.12087e-10 	-8.52753e-08 	0.10429
0.156566 	-4.72777e-11 	-1.05676e-07 	0.104285
0.166667 	-2.06642e-10 	-1.26077e-07 	0.10428
0.176768 	-3.66007e-10 	-1.46478e-07 	0.104275
0.186869 	-5.25372e-10 	-1.66879e-07 	0.10427
0.19697 	-6.84736e-10 	-1.87281e-07 	0.104266
0.207071 	-8.33805e-10 	-2.01274e-07 	0.104257
0.217172 	-8.05896e-10 	-1.80389e-07 	0.10423
0.227273 	-7.77987e-10 	-1.59504e-07 	0.104203
0.237374 	-7.50078e-10 	-1.38618e-07 	0.104176
0.247475 	-7.22169e-10 	-1.17733e-07 	0.104149
0.257576 	-6.9426e-10 	-9.6848e-08 	0.104121
0.267677 	-6.66351e-10 	-7.59628e-08 	0.104094
0.277778 	-6.38442e-10 	-5.50777e-08 	0.104067
0.287879 	-6.10532e-10 	-3.41925e-08 	0.10404
0.29798 	-5.82623e-10 	-1.33073e-08 	0.104013
0.308081 	-5.17306e-10 	8.60263e-09 	0.103977
0.318182 	-1.07888e-10 	3.89014e-08 	0.103876
0.328283 	3.01529e-10 	6.92001e-08 	0.103775
0.338384 	7.10946e-10 	9.94988e-08 	0.103675
0.348485 	1.12036e-09 	1.29798e-07 	0.103574
0.358586 	1.51132e-09 	1.51485e-07 	0.10342
0.368687 	1.8084e-09 	1.29379e-07 	0.102994
0.378788 	2.10548e-09 	1.07273e-07 	0.102568
0.388889 	2.40256e-09 	8.51668e-08 	0.102143
0.39899 	2.69964e-09 	6.30606e-08 	0.101717
0.409091 	2.84389e-09 	4.71632e-08 	0.100955
0.419192 	2.39176e-09 	4.87244e-08 	0.099265
0.429293 	1.93963e-09 	5.02857e-08 	0.0975751
0.439394 	1.48751e-09 	5.1847e-08 	0.0958852
0.449495 	1.03538e-09 	5.34083e-08 	0.0941953
0.459596 	6.88462e-10 	4.98911e-08 	0.0853905
0.469697 	5.27047e-10 	3.74192e-08 	0.0640402
0.479798 	3.65632e-10 	2.49473e-08 	0.04269
0.489899 	2.04217e-10 	1.24753e-08 	0.0213397
0.499994 	0 	0 	0
