0 	8.0171e-05
0.010101 	7.44766e-05
0.020202 	6.87826e-05
0.030303 	6.30885e-05
0.040404 	5.73945e-05
0.0505051 	5.17142e-05
0.0606061 	4.60418e-05
0.0707071 	4.03693e-05
0.0808081 	3.46969e-05
0.0909091 	2.90244e-05
0.10101 	2.73274e-05
0.111111 	2.70662e-05
0.121212 	2.68049e-05
0.131313 	2.65436e-05
0.141414 	2.62823e-05
0.151515 	2.63494e-05
0.161616 	2.64809e-05
0.171717 	2.66124e-05
0.181818 	2.67439e-05
0.191919 	2.68755e-05
0.20202 	2.69545e-05
0.212121 	2.70269e-05
0.222222 	2.70993e-05
0.232323 	2.71717e-05
0.242424 	2.72441e-05
0.252525 	2.73164e-05
0.262626 	2.73888e-05
0.272727 	2.74612e-05
0.282828 	2.75336e-05
0.292929 	2.76059e-05
0.30303 	2.76296e-05
0.313131 	2.76443e-05
0.323232 	2.76591e-05
0.333333 	2.76738e-05
0.343434 	2.76885e-05
0.353535 	2.77032e-05
0.363636 	2.7718e-05
0.373737 	2.77327e-05
0.383838 	2.77474e-05
0.393939 	2.77621e-05
0.40404 	2.77679e-05
0.414141 	2.777e-05
0.424242 	2.7772e-05
0.434343 	2.77741e-05
0.444444 	2.77761e-05
0.454545 	2.77782e-05
0.464646 	2.77802e-05
0.474747 	2.77823e-05
0.484848 	2.77843e-05
0.494949 	2.77864e-05
0.505051 	2.77864e-05
0.515152 	2.77844e-05
0.525253 	2.77823e-05
0.535354 	2.77803e-05
0.545455 	2.77782e-05
0.555556 	2.77762e-05
0.565657 	2.77741e-05
0.575758 	2.77721e-05
0.585859 	2.777e-05
0.59596 	2.7768e-05
0.606061 	2.77622e-05
0.616162 	2.77475e-05
0.626263 	2.77327e-05
0.636364 	2.7718e-05
0.646465 	2.77033e-05
0.656566 	2.76886e-05
0.666667 	2.76738e-05
0.676768 	2.76591e-05
0.686869 	2.76444e-05
0.69697 	2.76296e-05
0.707071 	2.7606e-05
0.717172 	2.75336e-05
0.727273 	2.74612e-05
0.737374 	2.73888e-05
0.747475 	2.73165e-05
0.757576 	2.72441e-05
0.767677 	2.71717e-05
0.777778 	2.70993e-05
0.787879 	2.70269e-05
0.79798 	2.69545e-05
0.808081 	2.68755e-05
0.818182 	2.6744e-05
0.828283 	2.66124e-05
0.838384 	2.64809e-05
0.848485 	2.63494e-05
0.858586 	2.62825e-05
0.868687 	2.65438e-05
0.878788 	2.68052e-05
0.888889 	2.70666e-05
0.89899 	2.73279e-05
0.909091 	2.90272e-05
0.919192 	3.47001e-05
0.929293 	4.0373e-05
0.939394 	4.60459e-05
0.949495 	5.17189e-05
0.959596 	5.73995e-05
0.969697 	6.30938e-05
0.979798 	6.87881e-05
0.989899 	7.44824e-05
0.999994 	8.01742e-05
