0 	0
0.010101 	2.31734e-10
0.020202 	4.31983e-10
0.030303 	6.32232e-10
0.040404 	8.32481e-10
0.0505051 	1.02181e-09
0.0606061 	1.20497e-09
0.0707071 	1.38812e-09
0.0808081 	1.57127e-09
0.0909091 	1.75443e-09
0.10101 	1.85265e-09
0.111111 	1.96096e-09
0.121212 	2.06927e-09
0.131313 	2.17759e-09
0.141414 	2.2859e-09
0.151515 	2.22427e-09
0.161616 	2.1293e-09
0.171717 	2.03432e-09
0.181818 	1.93935e-09
0.191919 	1.84438e-09
0.20202 	1.7043e-09
0.212121 	1.55371e-09
0.222222 	1.40311e-09
0.232323 	1.25252e-09
0.242424 	1.10193e-09
0.252525 	9.51332e-10
0.262626 	8.00738e-10
0.272727 	6.50144e-10
0.282828 	4.9955e-10
0.292929 	3.48956e-10
0.30303 	3.01073e-10
0.313131 	2.61672e-10
0.323232 	2.22271e-10
0.333333 	1.82869e-10
0.343434 	1.43468e-10
0.353535 	1.04067e-10
0.363636 	6.46657e-11
0.373737 	2.52644e-11
0.383838 	-1.41368e-11
0.393939 	-5.35381e-11
0.40404 	-3.07759e-11
0.414141 	1.78719e-11
0.424242 	6.65197e-11
0.434343 	1.15167e-10
0.444444 	1.63815e-10
0.454545 	2.12463e-10
0.464646 	2.61111e-10
0.474747 	3.09759e-10
0.484848 	3.58406e-10
0.494949 	4.07054e-10
0.505051 	4.41131e-10
0.515152 	4.60694e-10
0.525253 	4.80258e-10
0.535354 	4.99821e-10
0.545455 	5.19384e-10
0.555556 	5.38947e-10
0.565657 	5.58511e-10
0.575758 	5.78074e-10
0.585859 	5.97637e-10
0.59596 	6.172e-10
0.606061 	6.10219e-10
0.616162 	5.39097e-10
0.626263 	4.67974e-10
0.636364 	3.96851e-10
0.646465 	3.25728e-10
0.656566 	2.54606e-10
0.666667 	1.83483e-10
0.676768 	1.1236e-10
0.686869 	4.12373e-11
0.69697 	-2.98854e-11
0.707071 	-1.02946e-10
0.717172 	-1.17918e-10
0.727273 	-1.32891e-10
0.737374 	-1.47863e-10
0.747475 	-1.62835e-10
0.757576 	-1.77808e-10
0.767677 	-1.9278e-10
0.777778 	-2.07752e-10
0.787879 	-2.22725e-10
0.79798 	-2.37697e-10
0.808081 	-2.28089e-10
0.818182 	2.11833e-11
0.828283 	2.70455e-10
0.838384 	5.19727e-10
0.848485 	7.68999e-10
0.858586 	1.01921e-09
0.868687 	1.27423e-09
0.878788 	1.52924e-09
0.888889 	1.78426e-09
0.89899 	2.03927e-09
0.909091 	2.1554e-09
0.919192 	1.78296e-09
0.929293 	1.41051e-09
0.939394 	1.03807e-09
0.949495 	6.65621e-10
0.959596 	3.94773e-10
0.969697 	3.03068e-10
0.979798 	2.11363e-10
0.989899 	1.19658e-10
0.999994 	0
