0 	8.00641e-05
0.010101 	7.4393e-05
0.020202 	6.87222e-05
0.030303 	6.30514e-05
0.040404 	5.73806e-05
0.0505051 	5.17292e-05
0.0606061 	4.60889e-05
0.0707071 	4.04485e-05
0.0808081 	3.48081e-05
0.0909091 	2.91678e-05
0.10101 	2.74864e-05
0.111111 	2.72348e-05
0.121212 	2.69832e-05
0.131313 	2.67316e-05
0.141414 	2.648e-05
0.151515 	2.65466e-05
0.161616 	2.66757e-05
0.171717 	2.68048e-05
0.181818 	2.69339e-05
0.191919 	2.70629e-05
0.20202 	2.71395e-05
0.212121 	2.72095e-05
0.222222 	2.72794e-05
0.232323 	2.73493e-05
0.242424 	2.74193e-05
0.252525 	2.74892e-05
0.262626 	2.75591e-05
0.272727 	2.7629e-05
0.282828 	2.7699e-05
0.292929 	2.77689e-05
0.30303 	2.77915e-05
0.313131 	2.78055e-05
0.323232 	2.78195e-05
0.333333 	2.78334e-05
0.343434 	2.78474e-05
0.353535 	2.78613e-05
0.363636 	2.78753e-05
0.373737 	2.78893e-05
0.383838 	2.79032e-05
0.393939 	2.79172e-05
0.40404 	2.79226e-05
0.414141 	2.79245e-05
0.424242 	2.79264e-05
0.434343 	2.79283e-05
0.444444 	2.79303e-05
0.454545 	2.79322e-05
0.464646 	2.79341e-05
0.474747 	2.7936e-05
0.484848 	2.79379e-05
0.494949 	2.79398e-05
0.505051 	2.79398e-05
0.515152 	2.79379e-05
0.525253 	2.7936e-05
0.535354 	2.79341e-05
0.545455 	2.79322e-05
0.555556 	2.79303e-05
0.565657 	2.79284e-05
0.575758 	2.79265e-05
0.585859 	2.79246e-05
0.59596 	2.79227e-05
0.606061 	2.79172e-05
0.616162 	2.79033e-05
0.626263 	2.78893e-05
0.636364 	2.78754e-05
0.646465 	2.78614e-05
0.656566 	2.78474e-05
0.666667 	2.78335e-05
0.676768 	2.78195e-05
0.686869 	2.78056e-05
0.69697 	2.77916e-05
0.707071 	2.7769e-05
0.717172 	2.7699e-05
0.727273 	2.76291e-05
0.737374 	2.75592e-05
0.747475 	2.74892e-05
0.757576 	2.74193e-05
0.767677 	2.73494e-05
0.777778 	2.72794e-05
0.787879 	2.72095e-05
0.79798 	2.71395e-05
0.808081 	2.70629e-05
0.818182 	2.69339e-05
0.828283 	2.68048e-05
0.838384 	2.66757e-05
0.848485 	2.65466e-05
0.858586 	2.64801e-05
0.868687 	2.67318e-05
0.878788 	2.69835e-05
0.888889 	2.72352e-05
0.89899 	2.74868e-05
0.909091 	2.91705e-05
0.919192 	3.48113e-05
0.929293 	4.04522e-05
0.939394 	4.6093e-05
0.949495 	5.17339e-05
0.959596 	5.73856e-05
0.969697 	6.30567e-05
0.979798 	6.87277e-05
0.989899 	7.43987e-05
0.999994 	8.00673e-05
