-0.5 	0 	0 	0
-0.489899 	4.82642e-10 	-2.82666e-09 	0.0226341
-0.479798 	9.52252e-10 	-5.64834e-09 	0.0452675
-0.469697 	1.42186e-09 	-8.47003e-09 	0.067901
-0.459596 	1.89147e-09 	-1.12917e-08 	0.0905344
-0.449495 	1.92024e-09 	-1.13363e-08 	0.0989964
-0.439394 	1.69953e-09 	-9.80939e-09 	0.0994386
-0.429293 	1.47882e-09 	-8.28243e-09 	0.0998807
-0.419192 	1.25811e-09 	-6.75547e-09 	0.100323
-0.409091 	1.03739e-09 	-5.22851e-09 	0.100765
-0.39899 	9.76804e-10 	-1.3042e-08 	0.100916
-0.388889 	9.85481e-10 	-2.42019e-08 	0.100962
-0.378788 	9.94158e-10 	-3.53619e-08 	0.101008
-0.368687 	1.00283e-09 	-4.65218e-08 	0.101054
-0.358586 	1.01151e-09 	-5.76817e-08 	0.1011
-0.348485 	9.75452e-10 	-5.11689e-08 	0.101113
-0.338384 	9.30616e-10 	-4.11888e-08 	0.10112
-0.328283 	8.85779e-10 	-3.12087e-08 	0.101127
-0.318182 	8.40943e-10 	-2.12286e-08 	0.101134
-0.308081 	7.96106e-10 	-1.12484e-08 	0.10114
-0.29798 	7.4239e-10 	-1.72089e-09 	0.101142
-0.287879 	6.82085e-10 	7.76616e-09 	0.101143
-0.277778 	6.2178e-10 	1.72532e-08 	0.101143
-0.267677 	5.61475e-10 	2.67403e-08 	0.101144
-0.257576 	5.01169e-10 	3.62273e-08 	0.101145
-0.247475 	4.40864e-10 	4.57144e-08 	0.101146
-0.237374 	3.80559e-10 	5.52014e-08 	0.101147
-0.227273 	3.20254e-10 	6.46885e-08 	0.101148
-0.217172 	2.59949e-10 	7.41755e-08 	0.101149
-0.207071 	1.99644e-10 	8.36626e-08 	0.101149
-0.19697 	1.7541e-10 	7.80437e-08 	0.10115
-0.186869 	1.5606e-10 	6.96449e-08 	0.10115
-0.176768 	1.3671e-10 	6.12461e-08 	0.10115
