-0.5 	0 	0 	0
-0.489899 	-4.10064e-11 	-4.45114e-09 	0.022593
-0.479798 	-9.62763e-11 	-8.89562e-09 	0.0451854
-0.469697 	-1.51546e-10 	-1.33401e-08 	0.0677778
-0.459596 	-2.06816e-10 	-1.77846e-08 	0.0903702
-0.449495 	-1.7124e-10 	-1.78792e-08 	0.0988484
-0.439394 	-8.42513e-11 	-1.55122e-08 	0.0993391
-0.429293 	2.73714e-12 	-1.31451e-08 	0.0998297
-0.419192 	8.97256e-11 	-1.0778e-08 	0.10032
-0.409091 	1.76714e-10 	-8.41098e-09 	0.100811
-0.39899 	2.64068e-10 	-1.63442e-08 	0.100981
-0.388889 	3.65384e-10 	-2.79692e-08 	0.101035
-0.378788 	4.667e-10 	-3.95942e-08 	0.101089
-0.368687 	5.68016e-10 	-5.12192e-08 	0.101143
-0.358586 	6.69332e-10 	-6.28442e-08 	0.101197
-0.348485 	6.78015e-10 	-5.54941e-08 	0.101213
-0.338384 	6.68524e-10 	-4.44212e-08 	0.101221
-0.328283 	6.59033e-10 	-3.33483e-08 	0.10123
-0.318182 	6.49543e-10 	-2.22754e-08 	0.101238
-0.308081 	6.40052e-10 	-1.12026e-08 	0.101246
-0.29798 	6.03918e-10 	-1.12228e-09 	0.101248
-0.287879 	5.58912e-10 	8.84963e-09 	0.10125
-0.277778 	5.13906e-10 	1.88215e-08 	0.101251
-0.267677 	4.689e-10 	2.87935e-08 	0.101252
-0.257576 	4.23894e-10 	3.87654e-08 	0.101253
-0.247475 	3.78888e-10 	4.87373e-08 	0.101254
-0.237374 	3.33882e-10 	5.87092e-08 	0.101255
-0.227273 	2.88876e-10 	6.86811e-08 	0.101256
-0.217172 	2.4387e-10 	7.8653e-08 	0.101258
-0.207071 	1.98864e-10 	8.86249e-08 	0.101259
-0.19697 	1.79402e-10 	8.26639e-08 	0.101259
-0.186869 	1.62187e-10 	7.37705e-08 	0.101259
-0.176768 	1.44973e-10 	6.4877e-08 	0.101259
-0.166667 	1.27758e-10 	5.59836e-08 	0.101259
-0.156566 	1.10544e-10 	4.70901e-08 	0.101259
-0.146465 	9.33295e-11 	3.81967e-08 	0.10126
-0.136364 	7.6115e-11 	2.93032e-08 	0.10126
-0.126263 	5.89006e-11 	2.04098e-08 	0.10126
-0.116162 	4.16862e-11 	1.15164e-08 	0.10126
-0.106061 	2.44718e-11 	2.62293e-09 	0.10126
-0.0959596 	3.42324e-11 	3.12094e-11 	0.10126
-0.0858586 	5.52257e-11 	6.36105e-11 	0.10126
