0 	8.00951e-05
0.010101 	7.4299e-05
0.020202 	6.85027e-05
0.030303 	6.27065e-05
0.040404 	5.69102e-05
0.0505051 	5.10221e-05
0.0606061 	4.5082e-05
0.0707071 	3.91419e-05
0.0808081 	3.32019e-05
0.0909091 	2.72618e-05
0.10101 	2.53635e-05
0.111111 	2.49246e-05
0.121212 	2.44858e-05
0.131313 	2.4047e-05
0.141414 	2.36081e-05
0.151515 	2.36612e-05
0.161616 	2.38107e-05
0.171717 	2.39603e-05
0.181818 	2.41099e-05
0.191919 	2.42594e-05
0.20202 	2.43694e-05
0.212121 	2.44743e-05
0.222222 	2.45792e-05
0.232323 	2.46841e-05
0.242424 	2.4789e-05
0.252525 	2.48939e-05
0.262626 	2.49988e-05
0.272727 	2.51037e-05
0.282828 	2.52086e-05
0.292929 	2.53135e-05
0.30303 	2.53527e-05
0.313131 	2.538e-05
0.323232 	2.54073e-05
0.333333 	2.54345e-05
0.343434 	2.54618e-05
0.353535 	2.5489e-05
0.363636 	2.55163e-05
0.373737 	2.55435e-05
0.383838 	2.55708e-05
0.393939 	2.5598e-05
0.40404 	2.56094e-05
0.414141 	2.56142e-05
0.424242 	2.5619e-05
0.434343 	2.56239e-05
0.444444 	2.56287e-05
0.454545 	2.56335e-05
0.464646 	2.56383e-05
0.474747 	2.56431e-05
0.484848 	2.56479e-05
0.494949 	2.56527e-05
0.505051 	2.56528e-05
0.515152 	2.5648e-05
0.525253 	2.56431e-05
0.535354 	2.56383e-05
0.545455 	2.56335e-05
0.555556 	2.56287e-05
0.565657 	2.56239e-05
0.575758 	2.56191e-05
0.585859 	2.56143e-05
0.59596 	2.56095e-05
0.606061 	2.55981e-05
0.616162 	2.55708e-05
0.626263 	2.55436e-05
0.636364 	2.55163e-05
0.646465 	2.5489e-05
0.656566 	2.54618e-05
0.666667 	2.54345e-05
0.676768 	2.54073e-05
0.686869 	2.538e-05
0.69697 	2.53528e-05
0.707071 	2.53135e-05
0.717172 	2.52086e-05
0.727273 	2.51037e-05
0.737374 	2.49988e-05
0.747475 	2.48939e-05
0.757576 	2.4789e-05
0.767677 	2.46841e-05
0.777778 	2.45791e-05
0.787879 	2.44742e-05
0.79798 	2.43693e-05
0.808081 	2.42594e-05
0.818182 	2.41098e-05
0.828283 	2.39603e-05
0.838384 	2.38107e-05
0.848485 	2.36612e-05
0.858586 	2.36083e-05
0.868687 	2.40473e-05
0.878788 	2.44862e-05
0.888889 	2.49252e-05
0.89899 	2.53641e-05
0.909091 	2.72648e-05
0.919192 	3.32054e-05
0.929293 	3.9146e-05
0.939394 	4.50865e-05
0.949495 	5.10271e-05
0.959596 	5.69155e-05
0.969697 	6.2712e-05
0.979798 	6.85085e-05
0.989899 	7.4305e-05
0.999994 	8.00985e-05
