0 	0
0.010101 	4.91437e-10
0.020202 	9.63153e-10
0.030303 	1.43487e-09
0.040404 	1.90659e-09
0.0505051 	1.97561e-09
0.0606061 	1.81674e-09
0.0707071 	1.65787e-09
0.0808081 	1.499e-09
0.0909091 	1.34013e-09
0.10101 	1.30852e-09
0.111111 	1.34431e-09
0.121212 	1.3801e-09
0.131313 	1.41588e-09
0.141414 	1.45167e-09
0.151515 	1.41274e-09
0.161616 	1.35914e-09
0.171717 	1.30554e-09
0.181818 	1.25195e-09
0.191919 	1.19835e-09
0.20202 	1.10519e-09
0.212121 	1.0017e-09
0.222222 	8.98217e-10
0.232323 	7.94729e-10
0.242424 	6.91242e-10
0.252525 	5.87754e-10
0.262626 	4.84267e-10
0.272727 	3.8078e-10
0.282828 	2.77292e-10
0.292929 	1.73805e-10
0.30303 	1.35048e-10
0.313131 	1.03622e-10
0.323232 	7.21968e-11
0.333333 	4.07714e-11
0.343434 	9.34588e-12
0.353535 	-2.20796e-11
0.363636 	-5.35051e-11
0.373737 	-8.49306e-11
0.383838 	-1.16356e-10
0.393939 	-1.47782e-10
0.40404 	-1.39186e-10
0.414141 	-1.13925e-10
0.424242 	-8.86638e-11
0.434343 	-6.34028e-11
0.444444 	-3.81417e-11
0.454545 	-1.28807e-11
0.464646 	1.23803e-11
0.474747 	3.76413e-11
0.484848 	6.29024e-11
0.494949 	8.81634e-11
0.505051 	1.1532e-10
0.515152 	1.44532e-10
0.525253 	1.73743e-10
0.535354 	2.02955e-10
0.545455 	2.32166e-10
0.555556 	2.61377e-10
0.565657 	2.90589e-10
0.575758 	3.198e-10
0.585859 	3.49011e-10
0.59596 	3.78223e-10
0.606061 	3.91686e-10
0.616162 	3.67097e-10
0.626263 	3.42507e-10
0.636364 	3.17917e-10
0.646465 	2.93327e-10
0.656566 	2.68738e-10
0.666667 	2.44148e-10
0.676768 	2.19558e-10
0.686869 	1.94969e-10
0.69697 	1.70379e-10
0.707071 	1.39292e-10
0.717172 	1.00105e-10
0.727273 	6.09184e-11
0.737374 	2.17314e-11
0.747475 	-1.74556e-11
0.757576 	-5.66425e-11
0.767677 	-9.58295e-11
0.777778 	-1.35016e-10
0.787879 	-1.74203e-10
0.79798 	-2.1339e-10
0.808081 	-2.25389e-10
0.818182 	2.4794e-11
0.828283 	2.74977e-10
0.838384 	5.2516e-10
0.848485 	7.75342e-10
0.858586 	1.02249e-09
0.868687 	1.25422e-09
0.878788 	1.48595e-09
0.888889 	1.71768e-09
0.89899 	1.94941e-09
0.909091 	1.99324e-09
0.919192 	1.4624e-09
0.929293 	9.31554e-10
0.939394 	4.0071e-10
0.949495 	-1.30133e-10
0.959596 	-4.28436e-10
0.969697 	-3.16711e-10
0.979798 	-2.04985e-10
0.989899 	-9.32597e-11
0.999994 	0
