-0.5 	0 	0 	0
-0.489899 	-1.62095e-10 	-6.95471e-09 	0.0223388
-0.479798 	-3.4393e-10 	-1.39042e-08 	0.0446772
-0.469697 	-5.25764e-10 	-2.08536e-08 	0.0670155
-0.459596 	-7.07599e-10 	-2.78031e-08 	0.0893539
-0.449495 	-6.25259e-10 	-2.87178e-08 	0.0979221
-0.439394 	-3.93416e-10 	-2.62174e-08 	0.0986975
-0.429293 	-1.61574e-10 	-2.3717e-08 	0.0994729
-0.419192 	7.02684e-11 	-2.12165e-08 	0.100248
-0.409091 	3.02111e-10 	-1.87161e-08 	0.101024
-0.39899 	4.66841e-10 	-2.86605e-08 	0.101311
-0.388889 	6.31409e-10 	-4.30541e-08 	0.101421
-0.378788 	7.95978e-10 	-5.74477e-08 	0.101531
-0.368687 	9.60547e-10 	-7.18413e-08 	0.101641
-0.358586 	1.12512e-09 	-8.62348e-08 	0.101752
-0.348485 	1.1251e-09 	-7.55445e-08 	0.101787
-0.338384 	1.09279e-09 	-5.99329e-08 	0.101807
-0.328283 	1.06049e-09 	-4.43212e-08 	0.101827
-0.318182 	1.02818e-09 	-2.87096e-08 	0.101847
-0.308081 	9.95872e-10 	-1.30979e-08 	0.101868
-0.29798 	9.10767e-10 	-2.50875e-10 	0.101873
-0.287879 	8.13716e-10 	1.22676e-08 	0.101877
-0.277778 	7.16665e-10 	2.47861e-08 	0.101881
-0.267677 	6.19614e-10 	3.73046e-08 	0.101885
-0.257576 	5.22563e-10 	4.98231e-08 	0.101889
-0.247475 	4.25512e-10 	6.23416e-08 	0.101893
-0.237374 	3.28461e-10 	7.48602e-08 	0.101896
-0.227273 	2.3141e-10 	8.73787e-08 	0.1019
-0.217172 	1.34358e-10 	9.98972e-08 	0.101904
-0.207071 	3.73075e-11 	1.12416e-07 	0.101908
-0.19697 	4.78478e-12 	1.0476e-07 	0.101909
-0.186869 	-2.20046e-11 	9.33876e-08 	0.101909
-0.176768 	-4.8794e-11 	8.20156e-08 	0.10191
-0.166667 	-7.55835e-11 	7.06437e-08 	0.10191
-0.156566 	-1.02373e-10 	5.92717e-08 	0.10191
-0.146465 	-1.29162e-10 	4.78997e-08 	0.101911
-0.136364 	-1.55952e-10 	3.65277e-08 	0.101911
-0.126263 	-1.82741e-10 	2.51557e-08 	0.101912
-0.116162 	-2.09531e-10 	1.37837e-08 	0.101912
-0.106061 	-2.3632e-10 	2.41174e-09 	0.101912
-0.0959596 	-2.23609e-10 	-8.47186e-10 	0.101913
-0.0858586 	-1.9445e-10 	-7.2774e-10 	0.101913
-0.0757576 	-1.65292e-10 	-6.08294e-10 	0.101913
-0.0656566 	-1.36133e-10 	-4.88848e-10 	0.101913
-0.0555556 	-1.06974e-10 	-3.69402e-10 	0.101913
-0.0454545 	-7.7815e-11 	-2.49956e-10 	0.101913
-0.0353535 	-4.86562e-11 	-1.3051e-10 	0.101913
-0.0252525 	-1.94973e-11 	-1.10639e-11 	0.101913
-0.0151515 	9.66158e-12 	1.08382e-10 	0.101913
-0.00505051 	3.88204e-11 	2.27828e-10 	0.101913
0.00505051 	6.71548e-11 	3.54289e-10 	0.101913
0.0151515 	9.4834e-11 	4.6959e-10 	0.101913
0.0252525 	1.22513e-10 	5.8489e-10 	0.101913
0.0353535 	1.50192e-10 	7.00191e-10 	0.101913
0.0454545 	1.77872e-10 	8.15492e-10 	0.101913
0.0555556 	2.05551e-10 	9.30792e-10 	0.101913
0.0656566 	2.3323e-10 	1.04609e-09 	0.101913
0.0757576 	2.60909e-10 	1.16139e-09 	0.101913
0.0858586 	2.88588e-10 	1.27669e-09 	0.101913
0.0959596 	3.16267e-10 	1.39199e-09 	0.101913
0.106061 	3.23226e-10 	-1.82034e-09 	0.101912
0.116162 	2.80115e-10 	-1.30736e-08 	0.101912
0.126263 	2.37005e-10 	-2.43269e-08 	0.101912
0.136364 	1.93894e-10 	-3.55802e-08 	0.101911
0.146465 	1.50783e-10 	-4.68336e-08 	0.101911
0.156566 	1.07672e-10 	-5.80869e-08 	0.10191
0.166667 	6.45617e-11 	-6.93402e-08 	0.10191
